Easy MPEG to DVD Burner.exe | 0x406b16 | aaa ; add dword ptr [eax], eax ; pop edi ; pop esi ; ret 4
SkinMagic.dll | 0x1001c0bf | adc eax, 0x1003b3dc ; push 1 ; pop eax ; pop esi ; ret 0xc
SkinMagic.dll | 0x10011884 | adc eax, 0x1003b3dc ; ret
SkinMagic.dll | 0x10022270 | adc eax, 0x1003b3ec ; mov eax, edi ; pop edi ; pop esi ; ret 4
SkinMagic.dll | 0x10023d2f | adc eax, 0x1003b3f0 ; pop esi ; leave ; ret
SkinMagic.dll | 0x10011624 | adc eax, 0x1003b3f4 ; ret
SkinMagic.dll | 0x100284cf | adc eax, 0x1003b3f8 ; leave ; ret
SkinMagic.dll | 0x100291eb | adc eax, 0x1003b3f8 ; pop ebp ; ret
SkinMagic.dll | 0x100291ac | adc eax, 0x1003b3f8 ; pop edi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10027ad1 | adc eax, 0x1003b3f8 ; pop edi ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10028fae | adc eax, 0x1003b3f8 ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret
SkinMagic.dll | 0x10009058 | adc eax, 0x1003b3f8 ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10009f4a | adc eax, 0x1003b3f8 ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x1001bd5b | adc eax, 0x1003b3f8 ; ret 0xc
SkinMagic.dll | 0x1001c102 | adc eax, 0x1003b3f8 ; ret 8
SkinMagic.dll | 0x1000f51e | adc eax, 0x1003b3fc ; pop ebp ; ret 0x10
SkinMagic.dll | 0x1000f4d4 | adc eax, 0x1003b3fc ; pop edi ; pop esi ; pop ebp ; ret 0x10
SkinMagic.dll | 0x10008715 | adc eax, 0x1003b3fc ; pop edi ; pop esi ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1000a1c5 | adc eax, 0x1003b420 ; pop edi ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x100293fe | adc eax, 0x1003b42c ; leave ; ret 0xc
SkinMagic.dll | 0x100180f0 | adc eax, 0x1003b42c ; mov eax, edi ; pop edi ; pop esi ; ret 4
SkinMagic.dll | 0x10023d54 | adc eax, 0x1003b42c ; pop ecx ; ret
SkinMagic.dll | 0x1001faaa | adc eax, 0x1003b42c ; pop edi ; pop esi ; pop ebx ; ret 4
SkinMagic.dll | 0x1001a624 | adc eax, 0x1003b42c ; pop esi ; leave ; ret
SkinMagic.dll | 0x10006451 | adc eax, 0x1003b42c ; push 1 ; pop eax ; pop esi ; ret 8
SkinMagic.dll | 0x10011872 | adc eax, 0x1003b42c ; ret
SkinMagic.dll | 0x10008fa7 | adc eax, 0x1003b42c ; ret 0xc
SkinMagic.dll | 0x1000d04b | adc eax, 0x1003b43c ; ret 4
SkinMagic.dll | 0x100011b1 | adc eax, 0x10043190 ; pop ecx ; pop ecx ; ret
SkinMagic.dll | 0x1000422f | adc eax, 0x10047850 ; pop edi ; pop esi ; pop ebx ; ret
SkinMagic.dll | 0x1003a276 | adc eax, 0x59ffff82 ; ret
SkinMagic.dll | 0x10023de6 | adc eax, 0x8bec458b ; retf
SkinMagic.dll | 0x100011ef | adc eax, dword ptr [eax] ; add byte ptr [eax], al ; add esp, 0xc ; ret
SkinMagic.dll | 0x1002fe1d | adc eax, dword ptr [eax] ; add byte ptr [edi - 0x75], bl ; lds ebx, ptr [esi + 0x5d] ; pop ebx ; ret 4
SkinMagic.dll | 0x10001f76 | adc eax, ebp ; retf 0xffff
SkinMagic.dll | 0x10004697 | adc ebp, dword ptr [edx + 1] ; pop eax ; ret
SkinMagic.dll | 0x10021545 | adc ecx, dword ptr [ebx - 0x1d7cfbaf] ; add esi, edi ; retf 0xdaf6
SkinMagic.dll | 0x10020d4f | adc edx, dword ptr [eax - 0x75] ; retf
SkinMagic.dll | 0x100027d6 | adc esi, esi ; ret 0x7401
SkinMagic.dll | 0x1000269f | add al, 0 ; add bl, al ; mov eax, 0x412 ; ret
SkinMagic.dll | 0x100026a5 | add al, 0 ; add bl, al ; mov eax, 0x804 ; ret
SkinMagic.dll | 0x10002bc4 | add al, 0 ; add byte ptr [eax], al ; add esp, 0x10 ; ret
SkinMagic.dll | 0x100011fe | add al, 0 ; add byte ptr [eax], al ; add esp, 0xc ; ret
SkinMagic.dll | 0x100357fb | add al, 0 ; add byte ptr [ebx - 0x7c27fc26], cl ; ret
SkinMagic.dll | 0x10036b5a | add al, 0 ; add byte ptr [ebx], ah ; retf 0xbf
SkinMagic.dll | 0x1003027b | add al, 0 ; add byte ptr [ebx], bh ; ret 0x850f
SkinMagic.dll | 0x1002f854 | add al, 0 ; add byte ptr [edi + 0x5e], bl ; pop ebx ; leave ; ret 8
SkinMagic.dll | 0x1002f8e5 | add al, 0 ; add byte ptr [esi + 0x5d], bl ; ret 8
SkinMagic.dll | 0x10011549 | add al, 0 ; and dword ptr [esi + 8], 0 ; pop ecx ; pop esi ; pop ecx ; ret
SkinMagic.dll | 0x1003746e | add al, 0 ; fdiv dword ptr [esp + 8] ; pop eax ; ret 4
SkinMagic.dll | 0x1003756e | add al, 0 ; fdivr dword ptr [esp + 8] ; pop eax ; ret 4
SkinMagic.dll | 0x10031724 | add al, 0 ; jne 0x10031733 ; or eax, 0xffffffff ; ret
SkinMagic.dll | 0x10031732 | add al, 0 ; jne 0x10031741 ; or eax, 0xffffffff ; ret
SkinMagic.dll | 0x10031748 | add al, 0 ; jne 0x10031755 ; mov al, 1 ; ret
SkinMagic.dll | 0x1003175f | add al, 0 ; jne 0x1003176e ; or eax, 0xffffffff ; ret
SkinMagic.dll | 0x10017ecc | add al, 0 ; mov dword ptr [eax], 0x1003cb10 ; ret
SkinMagic.dll | 0x10007722 | add al, 0 ; mov dword ptr [eax], ecx ; pop edi ; pop esi ; pop ebx ; leave ; ret 8
SkinMagic.dll | 0x10017ef3 | add al, 0 ; mov dword ptr [ecx], 0x1003cb10 ; ret
SkinMagic.dll | 0x10036a7b | add al, 0 ; mov dword ptr [ecx], eax ; ret
SkinMagic.dll | 0x10033386 | add al, 0 ; mov dword ptr [esi], eax ; pop edi ; mov eax, ebx ; pop esi ; pop ebx ; ret
SkinMagic.dll | 0x100386ff | add al, 0 ; mov eax, dword ptr [ebp - 4] ; pop edi ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x100311ae | add al, 0 ; mov eax, dword ptr [ecx + 0x20] ; ret
SkinMagic.dll | 0x1000bb0d | add al, 0 ; mov eax, dword ptr [ecx + 0x38] ; ret
SkinMagic.dll | 0x10015434 | add al, 0 ; mov eax, dword ptr [ecx + 0xa0] ; ret
SkinMagic.dll | 0x10022397 | add al, 0 ; mov eax, edi ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10034bd6 | add al, 0 ; or eax, 0xffffffff ; pop esi ; ret
SkinMagic.dll | 0x10036153 | add al, 0 ; pop ebx ; je 0x10036163 ; or ah, 0x10 ; ret
SkinMagic.dll | 0x1003009e | add al, 0 ; push 1 ; pop eax ; ret
SkinMagic.dll | 0x1001c2d9 | add al, 0 ; push 1 ; pop eax ; ret 4
SkinMagic.dll | 0x100360d0 | add al, 0 ; ret
SkinMagic.dll | 0x10010fc4 | add al, 0 ; ret 0xc
SkinMagic.dll | 0x100064d2 | add al, 0 ; ret 4
SkinMagic.dll | 0x1001999a | add al, 0 ; ret 8
SkinMagic.dll | 0x10031740 | add al, 0 ; setne al ; ret
SkinMagic.dll | 0x10008d07 | add al, 0 ; xor eax, eax ; ret 4
SkinMagic.dll | 0x10036e7a | add al, 0x10 ; add byte ptr [ebp + 3], dh ; fdivp st(1) ; ret
SkinMagic.dll | 0x1000c845 | add al, 0x10 ; add byte ptr [ebp - 0x531703b3], cl ; ret
SkinMagic.dll | 0x10005740 | add al, 0x10 ; add byte ptr [ebx + 0x10047a24], ah ; pop ecx ; ret
SkinMagic.dll | 0x10006153 | add al, 0x10 ; add byte ptr [edx + 1], ch ; pop eax ; ret
SkinMagic.dll | 0x1000611f | add al, 0x10 ; add byte ptr [edx + 1], ch ; pop eax ; ret 4
SkinMagic.dll | 0x1000267b | add al, 0x10 ; add dword ptr [eax], eax ; add byte ptr [eax], al ; ret
SkinMagic.dll | 0x10036f72 | add al, 0x10 ; fdiv st(0) ; add esp, 0x2c ; ret
SkinMagic.dll | 0x100343f8 | add al, 0x10 ; jl 0x100343d2 ; pop esi ; ret
SkinMagic.dll | 0x1003556f | add al, 0x10 ; jl 0x10035566 ; xor eax, eax ; ret
SkinMagic.dll | 0x100284b0 | add al, 0x10 ; lcall [edi + 0x5e] ; xor eax, eax ; pop ebx ; leave ; ret
SkinMagic.dll | 0x1000c975 | add al, 0x10 ; lea ecx, [ebp - 8] ; call 0x10038c03
SkinMagic.dll | 0x10035be0 | add al, 0x10 ; mov byte ptr [ebp - 0x90], 2 ; ret
SkinMagic.dll | 0x10035ca7 | add al, 0x10 ; mov byte ptr [ebp - 0x90], 3 ; ret
SkinMagic.dll | 0x10001352 | add al, 0x10 ; mov dword ptr [eax + 0x14], 1 ; ret
SkinMagic.dll | 0x10035c8a | add al, 0x10 ; or ch, ch ; je 0x10035c9a ; fchs ; ret
SkinMagic.dll | 0x100017c0 | add al, 0x10 ; pop ebx ; leave ; ret
SkinMagic.dll | 0x100011b4 | add al, 0x10 ; pop ecx ; pop ecx ; ret
SkinMagic.dll | 0x10005746 | add al, 0x10 ; pop ecx ; ret
SkinMagic.dll | 0x10004232 | add al, 0x10 ; pop edi ; pop esi ; pop ebx ; ret
SkinMagic.dll | 0x10004963 | add al, 0x10 ; pop esi ; mov dword ptr [eax], ecx ; ret
SkinMagic.dll | 0x100324f4 | add al, 0x10 ; ret
SkinMagic.dll | 0x1001166d | add al, 0x10 ; ret 4
SkinMagic.dll | 0x10039903 | add al, 0x2b ; pop esi ; pop ebp ; pop ebx ; pop ecx ; ret 0xc
SkinMagic.dll | 0x1000c02b | add al, 0x2b ; ret
SkinMagic.dll | 0x10037719 | add al, 0x2b ; retf
SkinMagic.dll | 0x1000caa3 | add al, 0x31 ; adc dword ptr [ebx + 3], ebx ; retf
SkinMagic.dll | 0x10014aef | add al, 0x32 ; rcr byte ptr [edi + 0x5e], 0x5b ; ret 4
SkinMagic.dll | 0x1000a7ea | add al, 0x33 ; sar byte ptr [ebx], cl ; retf 0x2074
SkinMagic.dll | 0x1002d4ab | add al, 0x33 ; sar byte ptr [ecx], cl ; adc byte ptr [edi], cl ; xchg eax, esp ; ret 0xfa23
SkinMagic.dll | 0x10005055 | add al, 0x38 ; ret
SkinMagic.dll | 0x10013b63 | add al, 0x3b ; ret 0x1989
SkinMagic.dll | 0x1000ee80 | add al, 0x3b ; ret 0x873
SkinMagic.dll | 0x10007d9b | add al, 0x3b ; retf 0x1a74
SkinMagic.dll | 0x1003629c | add al, 0x4a ; jne 0x1003629a ; pop esi ; ret
SkinMagic.dll | 0x10002f9c | add al, 0x50 ; ret
SkinMagic.dll | 0x10035638 | add al, 0x58 ; pop ebp ; ret
SkinMagic.dll | 0x1002efdf | add al, 0x58 ; pop edi ; pop esi ; pop ebx ; leave ; ret 0x14
SkinMagic.dll | 0x1000790a | add al, 0x59 ; pop edi ; pop esi ; mov dword ptr [eax + 8], eax ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10010d70 | add al, 0x5e ; pop ebx ; leave ; ret 4
SkinMagic.dll | 0x100162a5 | add al, 0x5e ; pop ebx ; ret
SkinMagic.dll | 0x100345be | add al, 0x5e ; ret
SkinMagic.dll | 0x100397f2 | add al, 0x5e ; ret 8
SkinMagic.dll | 0x1000cc13 | add al, 0x5f ; mov dword ptr [ebp], eax ; pop esi ; pop ebp ; pop ebx ; ret 4
SkinMagic.dll | 0x1000363e | add al, 0x5f ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10016515 | add al, 0x5f ; pop esi ; pop ebx ; pop ebp ; ret 0x10
SkinMagic.dll | 0x1003993f | add al, 0x5f ; pop esi ; pop ebx ; ret 0xc
SkinMagic.dll | 0x10026056 | add al, 0x5f ; pop esi ; ret
SkinMagic.dll | 0x1000601f | add al, 0x64 ; mov dword ptr [0], ecx ; leave ; ret
SkinMagic.dll | 0x10035eee | add al, 0x6a ; add ch, bl ; add ch, byte ptr [edx + 1] ; pop eax ; leave ; ret
SkinMagic.dll | 0x10004351 | add al, 0x6a ; add dword ptr [eax - 0x3d], ebx ; xor eax, eax ; ret
SkinMagic.dll | 0x1001f2bb | add al, 0x6a ; add dword ptr [ebx + 0x23], ebx ; retf
SkinMagic.dll | 0x1000a81a | add al, 0x6a ; add ebx, ebp ; out 0x3b, eax ; retf 0xea74
SkinMagic.dll | 0x1001194d | add al, 0x6a ; add esi, esi ; ret 0x5902
SkinMagic.dll | 0x10009c59 | add al, 0x6a ; or bl, byte ptr [edx - 0x75] ; retf 0x889
SkinMagic.dll | 0x10032947 | add al, 0x72 ; jmp 0xdb3633df
SkinMagic.dll | 0x100082a2 | add al, 0x75 ; pop es ; mov eax, dword ptr [eax + 8] ; mov dword ptr [ecx], eax ; pop esi ; ret
SkinMagic.dll | 0x1003634e | add al, 0x79 ; loopne 0x100363b8 ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x1003699d | add al, 0x81 ; je 0x100369aa ; mov eax, dword ptr [eax] ; ret
SkinMagic.dll | 0x10036aa4 | add al, 0x83 ; loopne 0x10036aec ; ret
SkinMagic.dll | 0x10032469 | add al, 0x83 ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10013a68 | add al, 0x83 ; ret
SkinMagic.dll | 0x10004ed6 | add al, 0x83 ; ret 0xa04
SkinMagic.dll | 0x10009c91 | add al, 0x83 ; rol dword ptr [0x48891089], 4 ; ret 4
SkinMagic.dll | 0x1002d950 | add al, 0x83 ; shr byte ptr [eax], 0xc3 ; xor eax, eax ; ret
SkinMagic.dll | 0x10017f0f | add al, 0x83 ; shr byte ptr [ebx + eax*8 + 0x33], 0xc0 ; ret
SkinMagic.dll | 0x100361f2 | add al, 0x85 ; idiv byte ptr [ebp - 0x19] ; pop edi ; pop esi ; pop ebx ; ret
SkinMagic.dll | 0x10002cc3 | add al, 0x85 ; sal byte ptr [eax + ecx + 0xf], 0xbe ; retf
SkinMagic.dll | 0x10017f0b | add al, 0x85 ; sal byte ptr [esp + eax - 0x7d], 0xc0 ; insb byte ptr es:[edi], dx ; ret
SkinMagic.dll | 0x100382ec | add al, 0x85 ; sal byte ptr [esp + ebx + 0xf], 0xbe ; retf
SkinMagic.dll | 0x1000449d | add al, 0x89 ; imul ecx, dword ptr [ecx + ebx*2], 0x5b ; ret 4
SkinMagic.dll | 0x10012f05 | add al, 0x89 ; inc esi ; or byte ptr [ecx + 0x595e0c46], cl ; ret
SkinMagic.dll | 0x10006095 | add al, 0x89 ; or al, ch ; ret
SkinMagic.dll | 0x100185ba | add al, 0x8b ; adc byte ptr [ecx + eax], 0 ; ret
SkinMagic.dll | 0x10016883 | add al, 0x8b ; mov dword ptr [eax + 1], edx ; add byte ptr [eax], al ; mov dword ptr [eax], ecx ; ret 4
SkinMagic.dll | 0x100223a1 | add al, 0x8b ; push esp ; and al, 8 ; ret
SkinMagic.dll | 0x10004a6d | add al, 0x8b ; ret
SkinMagic.dll | 0x100018dc | add al, 0x8b ; ret 0x3eb
SkinMagic.dll | 0x10005177 | add al, 0x8b ; retf
SkinMagic.dll | 0x10006fe1 | add al, 0x8b ; retf 0xf6eb
SkinMagic.dll | 0x10003d8f | add al, 0x8d ; inc esp ; or byte ptr [eax], cl ; ret
SkinMagic.dll | 0x100026d5 | add al, 0x90 ; add eax, 0xababab10 ; pop edi ; ret
SkinMagic.dll | 0x10011669 | add al, 0xa3 ; test al, 0x7c ; add al, 0x10 ; ret 4
SkinMagic.dll | 0x10036eed | add al, 0xb ; inc esp ; and al, 8 ; jne 0x10036f00 ; fdivp st(1) ; ret
SkinMagic.dll | 0x100276ef | add al, 0xb ; ret
SkinMagic.dll | 0x10035072 | add al, 0xb ; retf 0x895f
SkinMagic.dll | 0x10032464 | add al, 0xb6 ; pop edi ; pop esi ; lea eax, [ebx + eax*4] ; pop ebx ; leave ; ret
SkinMagic.dll | 0x100047d2 | add al, 0xc3 ; mov eax, edx ; ret
SkinMagic.dll | 0x1001a8a4 | add al, 0xc6 ; inc ebp ; cld ; add bh, byte ptr [ebx] ; ret
SkinMagic.dll | 0x10033fb2 | add al, 0xc9 ; ret
SkinMagic.dll | 0x10021095 | add al, 0xc9 ; ret 0x14
SkinMagic.dll | 0x100075f3 | add al, 0xc9 ; ret 8
SkinMagic.dll | 0x10035577 | add al, 0xcd ; adc al, 0x70 ; add al, 0x10 ; ret
SkinMagic.dll | 0x10019724 | add al, 0xe8 ; in al, 2 ; add byte ptr [eax], al ; ret 4
SkinMagic.dll | 0x1001c34d | add al, 0xe8 ; jge 0x1001c375 ; add dword ptr [eax], eax ; ret 4
SkinMagic.dll | 0x10015930 | add al, 0xe8 ; pop ecx ; retf
SkinMagic.dll | 0x1001449f | add al, 0xe8 ; retf 0xfffa
SkinMagic.dll | 0x1000c32d | add al, 0xe8 ; retf 2
SkinMagic.dll | 0x10037c11 | add al, 0xeb ; cmc ; mov eax, 0x200 ; pop ebp ; ret
SkinMagic.dll | 0x100012d2 | add al, 0xeb ; in eax, dx ; pop esi ; ret
SkinMagic.dll | 0x1000cd9f | add al, 0xf ; mov dh, 0x49 ; add dword ptr [ebx], ecx ; retf 0x4889
SkinMagic.dll | 0x10034bbe | add al, 0xf ; mov dh, 1 ; inc ecx ; mov dword ptr [esi], ecx ; pop esi ; ret
SkinMagic.dll | 0x1003605f | add al, 0xf6 ; ret
SkinMagic.dll | 0x1002616e | add al, 0xff ; adc eax, 0x1003b3cc ; ret
SkinMagic.dll | 0x100284cd | add al, 0xff ; adc eax, 0x1003b3f8 ; leave ; ret
SkinMagic.dll | 0x100291e9 | add al, 0xff ; adc eax, 0x1003b3f8 ; pop ebp ; ret
SkinMagic.dll | 0x10029233 | add al, 0xff ; adc eax, 0x1003b3f8 ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x1000131e | add al, 0xff ; push 1 ; mov dword ptr [esi], eax ; pop eax ; pop esi ; ret
SkinMagic.dll | 0x100112a7 | add al, 1 ; add byte ptr [eax], al ; add byte ptr [ebx], bh ; ret
SkinMagic.dll | 0x1003699a | add al, 1 ; lea eax, [ecx + eax*4] ; je 0x100369ad ; mov eax, dword ptr [eax] ; ret
SkinMagic.dll | 0x1000d563 | add al, 2 ; add byte ptr [eax], al ; add byte ptr [edi + 0x5e], bl ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10025d6f | add al, 3 ; ret
SkinMagic.dll | 0x100175ff | add al, 3 ; retf 0x4589
SkinMagic.dll | 0x1002f8e4 | add al, 4 ; add byte ptr [eax], al ; pop esi ; pop ebp ; ret 8
SkinMagic.dll | 0x1000269e | add al, 4 ; add byte ptr [eax], al ; ret
SkinMagic.dll | 0x100026aa | add al, 8 ; add byte ptr [eax], al ; ret
SkinMagic.dll | 0x100317d6 | add al, 8 ; inc ecx ; mov dword ptr [esi + 0x10], ecx ; pop esi ; ret
SkinMagic.dll | 0x10038b3d | add al, al ; add eax, esi ; pop esi ; ret
SkinMagic.dll | 0x1000f23f | add al, bh ; push es ; dec eax ; retf 0x1003
SkinMagic.dll | 0x100177ca | add al, bl ; retf 0x4589
SkinMagic.dll | 0x10014fe2 | add al, byte ptr [eax] ; add al, ch ; fisubr dword ptr [eax + 1] ; add cl, ch ; retf
SkinMagic.dll | 0x1001b335 | add al, byte ptr [eax] ; add al, ch ; jo 0x1001b370 ; add dword ptr [eax], eax ; ret 8
SkinMagic.dll | 0x1002bd6d | add al, byte ptr [eax] ; add byte ptr [eax - 0x18], dl ; xchg eax, esp ; retf
SkinMagic.dll | 0x1002037d | add al, byte ptr [eax] ; add byte ptr [eax - 0x73], dl ; inc ebp ; mov byte ptr [eax - 0x75], dl ; retf
SkinMagic.dll | 0x10001d58 | add al, byte ptr [eax] ; add byte ptr [eax], al ; pop ecx ; ret
SkinMagic.dll | 0x1000d564 | add al, byte ptr [eax] ; add byte ptr [eax], al ; pop edi ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10020894 | add al, byte ptr [eax] ; add byte ptr [eax], al ; pop esi ; ret
SkinMagic.dll | 0x1002f354 | add al, byte ptr [eax] ; add byte ptr [ebx], bh ; ret 0x27f
SkinMagic.dll | 0x1002fab0 | add al, byte ptr [eax] ; add byte ptr [edi + 0x5e], bl ; pop ebx ; leave ; ret 8
SkinMagic.dll | 0x10020c83 | add al, byte ptr [eax] ; add byte ptr [esi - 0x75], dl ; retf
SkinMagic.dll | 0x10020931 | add al, byte ptr [eax] ; je 0x100208f8 ; pop edi ; pop esi ; pop ebp ; pop ebx ; ret
SkinMagic.dll | 0x1000e5b2 | add al, byte ptr [eax] ; pop ecx ; mov eax, esi ; pop edi ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10008545 | add al, byte ptr [eax] ; pop ecx ; mov eax, esi ; pop esi ; ret 4
SkinMagic.dll | 0x10006eb5 | add al, byte ptr [eax] ; pop ecx ; pop esi ; leave ; ret
SkinMagic.dll | 0x10005752 | add al, byte ptr [eax] ; pop ecx ; ret
SkinMagic.dll | 0x10008631 | add al, byte ptr [eax] ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x100023fb | add al, byte ptr [eax] ; pop edi ; ret
SkinMagic.dll | 0x10004a69 | add al, byte ptr [ebp - 0x74fb8a40] ; ret
SkinMagic.dll | 0x10032544 | add al, byte ptr [ebx - 0x1c8afd18] ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x100011fc | add al, ch ; add al, 0 ; add byte ptr [eax], al ; add esp, 0xc ; ret
SkinMagic.dll | 0x1002f8e2 | add al, ch ; add al, 4 ; add byte ptr [eax], al ; pop esi ; pop ebp ; ret 8
SkinMagic.dll | 0x10001d56 | add al, ch ; add al, byte ptr [eax] ; add byte ptr [eax], al ; pop ecx ; ret
SkinMagic.dll | 0x1000ad45 | add al, ch ; add eax, dword ptr [eax] ; add byte ptr [eax], al ; ret 4
SkinMagic.dll | 0x1001e285 | add al, ch ; and bh, dh ; add byte ptr [eax], al ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x10014fe4 | add al, ch ; fisubr dword ptr [eax + 1] ; add cl, ch ; retf
SkinMagic.dll | 0x10035a38 | add al, ch ; fld dword ptr [eax] ; add byte ptr [eax], al ; pop edx ; ret
SkinMagic.dll | 0x1001b337 | add al, ch ; jo 0x1001b36e ; add dword ptr [eax], eax ; ret 8
SkinMagic.dll | 0x10033e5c | add al, ch ; leave ; and dword ptr [eax], eax ; add byte ptr [ecx + 0x59], bl ; ret
SkinMagic.dll | 0x10018fc4 | add al, ch ; mov bl, 5 ; add byte ptr [eax], al ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x10023f8c | add al, ch ; mov dh, 0xbf ; add byte ptr [eax], al ; push 1 ; pop eax ; ret 8
SkinMagic.dll | 0x1000862d | add al, ch ; mov edi, 0x5f000279 ; pop esi ; ret
SkinMagic.dll | 0x10032eba | add al, ch ; or eax, 0x83000000 ; les ecx, ptr [eax] ; ret
SkinMagic.dll | 0x1001cc55 | add al, ch ; push esp ; ret
SkinMagic.dll | 0x1001618f | add al, ch ; retf
SkinMagic.dll | 0x10014fca | add al, ch ; retf 0x1d4
SkinMagic.dll | 0x100061f9 | add al, ch ; wait ; ret 2
SkinMagic.dll | 0x10004950 | add bh, al ; add byte ptr [0x5e000000], cl ; ret
SkinMagic.dll | 0x10017ecd | add bh, al ; add byte ptr [eax], dl ; retf
SkinMagic.dll | 0x10017ef4 | add bh, al ; add dword ptr [eax], edx ; retf
SkinMagic.dll | 0x100309a4 | add bh, al ; add dword ptr [edx + ebx*8], edi ; add edx, dword ptr [eax] ; ret
SkinMagic.dll | 0x10016206 | add bh, al ; add eax, ebp ; retf 0x1003
SkinMagic.dll | 0x1001482c | add bh, al ; push es ; pushfd ; retf 0x1003
SkinMagic.dll | 0x10020425 | add bh, bh ; aad 0x5f ; pop esi ; pop ebp ; pop ebx ; ret
SkinMagic.dll | 0x1002725d | add bh, bh ; adc eax, 0x1003b28c ; ret
SkinMagic.dll | 0x10023f17 | add bh, bh ; adc eax, 0x1003b2d4 ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x100113f2 | add bh, bh ; adc eax, 0x1003b324 ; pop esi ; ret
SkinMagic.dll | 0x1002fe39 | add bh, bh ; adc eax, 0x1003b328 ; ret
SkinMagic.dll | 0x100301e2 | add bh, bh ; adc eax, 0x1003b32c ; pop esi ; leave ; ret 4
SkinMagic.dll | 0x1001fca1 | add bh, bh ; adc eax, 0x1003b32c ; pop esi ; ret
SkinMagic.dll | 0x10010f2d | add bh, bh ; adc eax, 0x1003b344 ; ret 4
SkinMagic.dll | 0x1002fe56 | add bh, bh ; adc eax, 0x1003b350 ; ret
SkinMagic.dll | 0x1000d058 | add bh, bh ; adc eax, 0x1003b388 ; ret
SkinMagic.dll | 0x1000901d | add bh, bh ; adc eax, 0x1003b3b4 ; ret
SkinMagic.dll | 0x10009010 | add bh, bh ; adc eax, 0x1003b3b8 ; ret
SkinMagic.dll | 0x10008fff | add bh, bh ; adc eax, 0x1003b3bc ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x1000995f | add bh, bh ; adc eax, 0x1003b3bc ; pop esi ; leave ; ret
SkinMagic.dll | 0x10008fd3 | add bh, bh ; adc eax, 0x1003b3c0 ; ret 4
SkinMagic.dll | 0x10008fc0 | add bh, bh ; adc eax, 0x1003b3c4 ; ret 0xc
SkinMagic.dll | 0x10008b0e | add bh, bh ; adc eax, 0x1003b3c8 ; ret 4
SkinMagic.dll | 0x10008afd | add bh, bh ; adc eax, 0x1003b3cc ; ret
SkinMagic.dll | 0x10023d2d | add bh, bh ; adc eax, 0x1003b3f0 ; pop esi ; leave ; ret
SkinMagic.dll | 0x10009f48 | add bh, bh ; adc eax, 0x1003b3f8 ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x1001bd59 | add bh, bh ; adc eax, 0x1003b3f8 ; ret 0xc
SkinMagic.dll | 0x1001c100 | add bh, bh ; adc eax, 0x1003b3f8 ; ret 8
SkinMagic.dll | 0x10008fa5 | add bh, bh ; adc eax, 0x1003b42c ; ret 0xc
SkinMagic.dll | 0x1000d049 | add bh, bh ; adc eax, 0x1003b43c ; ret 4
SkinMagic.dll | 0x100011af | add bh, bh ; adc eax, 0x10043190 ; pop ecx ; pop ecx ; ret
SkinMagic.dll | 0x100023db | add bh, bh ; add byte ptr [edx + edx - 9], dh ; ret 0
SkinMagic.dll | 0x100042f6 | add bh, bh ; add byte ptr [esp + ecx - 9], dh ; ret 0
SkinMagic.dll | 0x1000444d | add bh, bh ; push esp ; mov bl, 8 ; jmp 0x1000441d
SkinMagic.dll | 0x100244af | add bh, bh ; rcr byte ptr [esi + 0x5d], cl ; ret
SkinMagic.dll | 0x100012cd | add bh, bh ; rol byte ptr [ebx - 0x1214fb3a], 1 ; pop esi ; ret
SkinMagic.dll | 0x10033e35 | add bh, bh ; shr bl, 1 ; pop es ; push 1 ; pop eax ; ret
SkinMagic.dll | 0x10025253 | add bh, bh ; xlatb ; pop edi ; pop ebx ; pop esi ; leave ; ret 0xc
SkinMagic.dll | 0x10011458 | add bh, bh ; xlatb ; pop edi ; pop esi ; pop ebx ; ret 4
SkinMagic.dll | 0x1001eb53 | add bh, bh ; xlatb ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10005e6b | add bh, bh ; xor edi, edi ; adc eax, 0x1003b154 ; ret
